Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf377c4	HDR20210125074215	2021-01-25 07:42:15	2.5	37.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1350.3475935828878	0.0	314.89304812834223	242.27272727272728	116.55080213903744	101.60427807486631	111.06951871657755	69.06417112299465	71.97860962566845	53.6096256684492	50.106951871657756	46.711229946524064	39.86631016042781	28.395721925133692	19.598930481283425	12.914438502673796	7.379679144385027	4.732620320855615	2.9946524064171123	1.3101604278074868	0.7486631016042781	0.4545454545454546	0.21390374331550802	0.08021390374331551	0.0	0.026737967914438502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28642574966820655	0.0	0.2070191444345998	0.38337057249061757	0.3931851864238995	0.6289283332327676	1.3956447120131221	1.749264475629587	3.609333390269348	5.420316613737723	10.067746697683404	18.65515684829714	31.600590227510718	44.34288621214263	62.007201110964395	81.07392911855177	94.12707869814602	119.56424657223492	149.48582119451711	131.36618838504404	155.53472781633846	177.81456071662944	181.47832456079325	124.73212419310634	0.0	137.30262604292963	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	7.5	41.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	463.15789473684214	0.0	123.39712918660288	98.87559808612441	47.48803827751197	41.79425837320574	55.00000000000001	36.69856459330144	40.311004784689	30.7177033492823	21.81818181818182	13.014354066985646	8.516746411483254	5.454545454545455	2.488038277511962	1.5071770334928232	0.8133971291866029	0.5263157894736843	0.1674641148325359	0.04784688995215311	0.04784688995215311	0.04784688995215311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09824162892959996	0.0	0.08112458582916889	0.15743671109944676	0.16086592396643692	0.2609001851409479	0.7068569537923347	0.9308437701566054	2.0191456795654172	3.1091555538195412	4.246218446699826	5.075354654368968	6.702015322006189	8.657308914147452	7.868988594524306	9.41587743471103	10.190754547357706	13.05454698500368	9.118632392365178	6.0869614400209935	8.004514580059547	15.808733510263625	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	12.5	236.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.96828752642705	0.0	41.3784355179704	29.67864693446089	9.014799154334039	5.260042283298097	3.365750528541226	1.200845665961945	0.587737843551797	0.15644820295983086	0.07610993657505286	0.004228329809725159	0.008456659619450317	0.004228329809725159	0.004228329809725159	0.004228329809725159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028628475453211507	0.0	0.027203294483278514	0.0471517089793306	0.030074555103586677	0.031755372440517016	0.04050305168143994	0.029791511767083452	0.0275198120691345	0.01530763188059134	0.01320228920056393	0.0021879025756743145	0.0057516977199724125	0.006367762334193127	0.014117706603319433	0.031001850838880442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	17.5	89.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.40628507295176	0.0	40.549943883277216	27.766554433221103	9.337822671156005	5.454545454545455	3.569023569023569	1.3580246913580247	0.5948372615039282	0.17957351290684626	0.13468013468013468	0.022446689113355782	0.022446689113355782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02935771807881429	0.0	0.02665862183837623	0.043922388831608164	0.03099083396414722	0.03315132059838141	0.04435584747268155	0.03310524148860071	0.02855837792317498	0.017208419691996504	0.025704486742105646	0.008938323723736867	0.015303480639267036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	22.5	117.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.7909940526763	0.0	42.387425658453694	30.008496176720474	9.396771452846219	5.700934579439252	3.806287170773152	1.3338997451146983	0.7561597281223449	0.27187765505522515	0.10195412064570943	0.033984706881903144	0.025488530161427356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03134833317503807	0.0	0.0278666316921097	0.04751832120454202	0.031185894910151602	0.03441982994770682	0.046278938483430246	0.03232989974017704	0.036012284915827	0.02413123552267705	0.0192926106702004	0.01465783181554044	0.018336460146263275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	27.5	190.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.834471886495	0.0	43.88334209143457	31.166579085654227	10.45191802417236	5.985286389910667	3.751970572779821	1.1508145034156594	0.5780346820809248	0.2679978980557015	0.08933263268523384	0.03678402522333158	0.010509721492380452	0.0	0.015764582238570676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032842343627169174	0.0	0.028850087319161652	0.04971336797622688	0.03487828666228739	0.036199380250592744	0.04512408515868139	0.02824779369796416	0.02785149978736859	0.026736922341452262	0.017645700152449196	0.014252506607088792	0.006605481204923481	0.0	0.05063916740848106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	32.5	182.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.2924424972618	0.0	45.18072289156627	32.371303395399785	10.711938663745894	5.7283680175246445	3.647316538882804	1.1993428258488499	0.5585980284775466	0.2683461117196057	0.13143483023001096	0.0547645125958379	0.01095290251916758	0.01095290251916758	0.00547645125958379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845441277358862	0.0	0.029703020290675435	0.051444375734284314	0.035780066801951754	0.03493772197055026	0.0440699973588496	0.030008886093722174	0.027398736585094164	0.027205539951680527	0.025823804978937753	0.020402005573179702	0.007748793746327294	0.02164861839891801	0.013448627010339024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	37.5	190.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.23068838675775	0.0	45.18654755648975	32.50131371518655	10.352075669994745	6.179716237519705	3.820283762480294	1.2296374146085127	0.6358381502890174	0.23121387283236994	0.03152916447714135	0.021019442984760904	0.005254860746190226	0.010509721492380452	0.005254860746190226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03971398959565714	0.0	0.02970684958178315	0.05132980003936766	0.03466024009304648	0.037401312571174315	0.046574079900884	0.029857529169105824	0.031839581586772685	0.023175499523906212	0.005979622220749492	0.006845123603868071	0.003340660988624804	0.01354423497766455	0.02014847506259547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	42.5	92.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.34199134199133	0.0	44.15584415584415	32.62987012987013	9.772727272727272	5.909090909090908	3.5606060606060606	1.3419913419913418	0.6493506493506493	0.18398268398268397	0.032467532467532464	0.032467532467532464	0.010822510822510822	0.021645021645021644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04270717486658706	0.0	0.02902923749273977	0.0517226655921131	0.03266558301498091	0.03627208382164867	0.04391486859093262	0.0331821025233793	0.03129121091334879	0.018450110119650157	0.005248154251040858	0.014850523693100312	0.007471866271198994	0.03219659336925165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	47.5	69.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.28427128427128	0.0	43.910533910533914	31.03896103896104	10.735930735930737	5.901875901875902	3.852813852813853	1.0822510822510822	0.6637806637806638	0.14430014430014432	0.08658008658008659	0.0	0.0	0.01443001443001443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04057380563545318	0.0	0.028867963951113434	0.049045574968342234	0.03546115340211524	0.03526598020423966	0.04677027214576054	0.026297004881833706	0.031152196728686278	0.014572192103491212	0.018045350758031698	0.0	0.0	0.02929707112086451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	52.5	128.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.35275835275837	0.0	43.93162393162394	30.40404040404041	9.813519813519815	5.835275835275835	3.5198135198135203	1.3830613830613832	0.6682206682206683	0.19425019425019427	0.031080031080031083	0.031080031080031083	0.015540015540015542	0.023310023310023312	0.007770007770007771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037830868703248144	0.0	0.02888182909722611	0.04810691580173824	0.03268255548436351	0.035375437036202335	0.04277644715535826	0.03378783375254687	0.032034176330799205	0.019748282158753565	0.006277704396130949	0.011575258399413505	0.012251882658982959	0.044647972839617474	0.024041099916865625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	57.5	133.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.72276483846733	0.0	42.37415477084899	30.736288504883547	10.18031555221638	6.093163035311796	3.6438767843726523	0.9992486851990985	0.6912096168294516	0.14274981217129978	0.08264462809917356	0.015026296018031555	0.03756574004507889	0.0	0.0	0.007513148009015778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03578822566471595	0.0	0.02785790705428697	0.04860492434981116	0.03390423832386101	0.03710314201720881	0.04418326922637876	0.024745553577011744	0.03256897110434408	0.013805878466158475	0.015920338381434262	0.006343432095098275	0.02620395381781504	0.0	0.0	0.0432780408577459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	62.5	177.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.5974025974026	0.0	41.05590062111801	30.118577075098816	9.616036137775268	5.522303783173348	3.591191417278374	1.0333145115753812	0.5928853754940712	0.25974025974025977	0.09034443817052513	0.01693958215697346	0.039525691699604744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032367833026170585	0.0	0.02699125138231596	0.047588802117752134	0.031903780784286205	0.03365096250854602	0.04362634105031613	0.025122459828145514	0.028492706331458166	0.025151930616307473	0.01879844623726749	0.006943179849283055	0.030243301368185836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	67.5	119.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.66138448707255	0.0	42.01000834028357	29.791492910758965	9.774812343619683	5.91326105087573	3.427856547122602	1.2343619683069225	0.5838198498748958	0.15846538782318598	0.08340283569641367	0.0500417014178482	0.0250208507089241	0.008340283569641367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032593516999564066	0.0	0.027618507413829232	0.047173385036346806	0.03251628822138752	0.03586278446212368	0.04001931859367195	0.030034165777304146	0.028613970827956848	0.015631616116833228	0.018455410967374113	0.018389707047706656	0.018512614261742243	0.010069971779143929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	72.5	182.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.4184008762322	0.0	42.03723986856517	29.397590361445783	9.813800657174152	5.733844468784228	3.488499452354874	1.0624315443592551	0.5640744797371303	0.13143483023001096	0.06571741511500548	0.02738225629791895	0.00547645125958379	0.00547645125958379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028936062777612747	0.0	0.02763641015166359	0.046476276908062934	0.03274522537954297	0.034838611032818	0.041933829725060004	0.025687166422632843	0.02752253894983863	0.013871891588871471	0.011978820183860565	0.011822715820092242	0.003232571336175078	0.01033792773416609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
