Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf377c4	HDR20210125074215	2021-01-25 07:42:15	77.5	129.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0708782742681	0.0	42.20338983050847	30.238828967642526	8.975346687211093	5.315870570107858	3.412942989214175	0.9322033898305084	0.5007704160246532	0.1386748844375963	0.03081664098613251	0.03081664098613251	0.015408320493066254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02992291189178123	0.0	0.027745641597622106	0.04798760254874514	0.029846746441891708	0.03262369172296216	0.0414925562247112	0.02231478734023186	0.023882101123429124	0.013084186629289216	0.00600309434770343	0.010838037382445527	0.011039813394527148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	82.5	152.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.72923479398298	0.0	42.83845650752125	31.35382603008502	9.816873773708306	5.644211903204709	3.499018966644866	1.0529758011772399	0.5559189012426422	0.17658600392413343	0.12426422498364945	0.026160889470241987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033032134120943114	0.0	0.028163151482059202	0.04976197768332093	0.03253359406398487	0.033944816650440385	0.042364471471132356	0.025986604143893123	0.0253949350664713	0.017349603325723776	0.024708352396650302	0.009893221606071647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	87.5	128.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.3729603729604	0.0	44.778554778554785	32.105672105672106	10.777000777000778	6.418026418026418	3.760683760683761	1.4374514374514376	0.7148407148407149	0.27972027972027974	0.046620046620046623	0.038850038850038855	0.007770007770007771	0.007770007770007771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036138252943108906	0.0	0.02943862417532969	0.050975085973239555	0.036029493519752424	0.03919813703310013	0.045608895016721135	0.03546993646751857	0.0342178267586147	0.026981902591820768	0.008123946212121685	0.014096664997026997	0.0074741930315326876	0.012718612921829778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	92.5	178.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.66329966329968	0.0	45.303030303030305	32.53086419753087	10.85858585858586	6.167227833894501	3.602693602693603	1.0325476992143658	0.49943883277216616	0.1627384960718294	0.07295173961840629	0.03928170594837262	0.0056116722783389455	0.0056116722783389455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04022997711757077	0.0	0.02978342846681585	0.05146676026626075	0.03603272678309243	0.037078652352370345	0.04361547513289372	0.02522515753444201	0.023548989619151285	0.016083711206609824	0.013713876442443677	0.01615594202541536	0.005448749966878624	0.01046203315256955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	97.5	117.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.12914188615122	0.0	45.50552251486831	33.092608326253185	11.333899745114698	6.397621070518267	3.8742565845369583	1.4358538657604079	0.8496176720475785	0.21240441801189464	0.11045029736618521	0.033984706881903144	0.025488530161427356	0.008496176720475786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04329836463716382	0.0	0.029916552283611855	0.05231072964593913	0.03816244793655316	0.03879949820276493	0.04736729166940378	0.03525003440020739	0.03944858370154326	0.0206055024345369	0.022580178794631804	0.013565849929466663	0.018846070571787187	0.014285948180418624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	102.5	78.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.31498079385403	0.0	45.249679897567226	32.20230473751601	10.588988476312421	6.683738796414853	3.9948783610755445	1.4212548015364919	0.5505761843790014	0.2560819462227913	0.012804097311139566	0.025608194622279132	0.0	0.012804097311139566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04121665733336714	0.0	0.029748354477854032	0.05114901216167862	0.03519400722185521	0.04029499021969972	0.0486403130463584	0.0354126025630497	0.026941432801826797	0.02527405761252423	0.0025945947068421885	0.01017187929718017	0.0	0.01942027064947574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	107.5	104.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.16746411483254	0.0	45.578947368421055	33.92344497607655	10.870813397129186	6.143540669856459	4.3253588516746415	1.3779904306220097	0.6602870813397129	0.1339712918660287	0.0861244019138756	0.0	0.0	0.028708133971291867	0.019138755980861243	0.009569377990430622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042670155441282026	0.0	0.029964823753728685	0.05389101747214945	0.03604493304518959	0.03720444843161017	0.05167072537036392	0.0333780753787557	0.030847724115732337	0.013162635567141368	0.01777265175057794	0.0	0.0	0.04071836777344985	0.058307636516443655	0.0513748164955323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	112.5	89.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.16161616161617	0.0	45.802469135802475	31.61616161616162	10.95398428731762	6.217732884399552	3.4567901234567904	1.4253647586980922	0.4938271604938272	0.2356902356902357	0.14590347923681257	0.03367003367003367	0.011223344556677891	0.011223344556677891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041608351977093436	0.0	0.03011177296496358	0.050172740458412746	0.03617562695634277	0.03745411654872876	0.04352405970925801	0.035575078720181716	0.023808080093617345	0.022740779435513926	0.028143422656987473	0.013178654106790188	0.00875195739222884	0.019376981028385462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	117.5	167.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.85047846889952	0.0	43.3732057416268	29.826555023923447	9.431818181818182	5.9688995215311005	3.7679425837320575	1.333732057416268	0.6040669856459331	0.16148325358851676	0.08971291866028709	0.04784688995215311	0.017942583732057416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03708799098343046	0.0	0.028514709986096003	0.04714118859984323	0.03147934017467143	0.0362755119954188	0.04605491019661068	0.033177708365569006	0.027385898145489078	0.016269674486970722	0.015909898637999444	0.017674280474052617	0.013458980929674954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	122.5	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.29220779220779	0.0	31.61038961038961	22.318181818181817	7.461038961038961	4.454545454545454	2.75974025974026	0.987012987012987	0.4935064935064935	0.14285714285714285	0.05194805194805195	0.045454545454545456	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026788169554297518	0.0	0.020781518840390763	0.03541257573631799	0.024858434649318178	0.02728158369980078	0.03327834927705372	0.02456839590843315	0.023323237022864818	0.013055890767990488	0.01036955522998203	0.016567627030037894	0.005336470693088632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	127.5	184.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.23051948051948	0.0	23.035714285714285	14.69155844155844	4.296536796536796	2.472943722943723	1.726190476190476	0.6764069264069263	0.3409090909090909	0.13528138528138528	0.0487012987012987	0.03787878787878788	0.005411255411255411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02189649470355519	0.0	0.015144297059631516	0.023206220119913547	0.014300440737594258	0.014916312062799456	0.02104152934509318	0.016505529046017996	0.016798353727143545	0.012900805192653221	0.009693670326604904	0.014180033432647364	0.003034042486093405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	132.5	163.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.95546064673582	0.0	18.999389871873092	11.36058572300183	3.12385600976205	1.5375228798047589	1.1409395973154361	0.43929225137278827	0.2867602196461257	0.09762050030506406	0.08541793776693105	0.0061012812690665035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020565475609493858	0.0	0.012490709018293356	0.017838537936516213	0.010364747812398	0.009183607359508466	0.014407800009712682	0.010437174363988722	0.01370390188682001	0.010153334645323817	0.017611926014716173	0.0021113085289296753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	137.5	140.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.24147727272727	0.0	17.798295454545453	10.688920454545453	2.961647727272727	1.7613636363636362	1.1789772727272727	0.4900568181818181	0.15625	0.09232954545454544	0.028409090909090908	0.02130681818181818	0.007102272727272727	0.007102272727272727	0.007102272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01914135508652702	0.0	0.011701077300037705	0.01663980003788861	0.009905928014894474	0.0107538051794258	0.014282088100163908	0.012079432914496327	0.007438664701786895	0.009140029457638598	0.004817339491169187	0.0065838045745714386	0.006577433539270043	0.014163816128490379	0.022379455205909504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	142.5	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.82727272727273	0.0	15.39090909090909	9.209090909090909	2.4545454545454546	1.6636363636363636	1.1363636363636365	0.35454545454545455	0.23636363636363636	0.01818181818181818	0.05454545454545454	0.01818181818181818	0.01818181818181818	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017568708824766653	0.0	0.010118396868425264	0.014489412142838226	0.008168923839996862	0.010087462230269701	0.01395189074829788	0.00886331284530275	0.011346587104061872	0.0019043091556989594	0.011403142217543712	0.0062932000603777944	0.012700206189009976	0.012351319755983312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	147.5	221.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.95296246042516	0.0	14.011759384893713	8.421528720036182	2.2885572139303485	1.1759384893713252	0.7598371777476255	0.3075531433740389	0.2261420171867933	0.054274084124830396	0.0407055630936228	0.004522840343735866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015686355730608264	0.0	0.009211706822761994	0.013202874441827083	0.007677283296748844	0.007021785125105719	0.009325981115666722	0.007667331109779879	0.010830330036374498	0.005329158361113331	0.006656409723044529	0.0013514171556969399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	152.5	119.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.9441201000834	0.0	14.045037531276062	8.073394495412844	2.3769808173477895	1.3761467889908257	1.0258548790658881	0.3336113427856547	0.21684737281067556	0.041701417848206836	0.016680567139282735	0.041701417848206836	0.0	0.008340283569641367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017593493625741675	0.0	0.009233584769682036	0.012579225275613863	0.007827426279050063	0.008331430119720547	0.01239790119325929	0.00860696584263771	0.010461409435304101	0.0042627289543759675	0.0032599375022877544	0.015373476988829793	0.0	0.010069971779143929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	157.5	127.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.51253918495298	0.0	14.702194357366771	7.946708463949844	2.2962382445141065	1.34012539184953	0.768025078369906	0.3605015673981191	0.19592476489028213	0.047021943573667714	0.03918495297805643	0.015673981191222573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02047152638313306	0.0	0.009665617311223597	0.012548724766796282	0.007515061399186208	0.008145821160739896	0.009342515156884987	0.008767610345001316	0.008860441222842618	0.004517345390101352	0.005859207114180901	0.005821213242531577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	162.5	172.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.332368268674	0.0	14.643891140706428	8.071800810654315	2.5419803126809497	1.354950781702374	0.7527504342790967	0.3937463810075275	0.18529241459177767	0.06369426751592357	0.04053271569195136	0.02316155182397221	0.005790387955993052	0.005790387955993052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02297866115520466	0.0	0.009627287211202176	0.012703045376512269	0.008408581678132068	0.008311485500130179	0.009417152915807907	0.009771987303155486	0.008719117411643749	0.006544845731816537	0.006988657986504977	0.00738093902862162	0.005107494916143935	0.009350170287343728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	167.5	202.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.10573122529644	0.0	15.884387351778656	8.073122529644268	2.0454545454545454	1.0523715415019763	0.6867588932806324	0.22727272727272727	0.11363636363636363	0.03458498023715415	0.024703557312252964	0.019762845849802372	0.004940711462450593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025263827267961426	0.0	0.010442822726568228	0.012708237280498169	0.00675219843760866	0.006483537218475345	0.008326641201739563	0.005632910127736768	0.00493467547340636	0.0033675184289963128	0.005257491833143628	0.006637348763420078	0.003609257484751624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	172.5	178.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.77441077441078	0.0	15.016835016835017	8.540965207631874	2.463524130190797	1.4478114478114479	0.9876543209876544	0.3815937149270483	0.207631874298541	0.1627384960718294	0.05050505050505051	0.011223344556677891	0.0056116722783389455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026678338278481373	0.0	0.00987247052857664	0.013423287077690312	0.008314461861339497	0.008961051565746045	0.01218743382148333	0.00936861584279645	0.010107052448341222	0.01684272390921627	0.009566108531359842	0.004272425929287982	0.0036977832675336125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	177.5	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.16783216783217	0.0	12.195804195804195	7.006993006993007	2.13986013986014	1.2167832167832169	0.6573426573426573	0.2727272727272727	0.11188811188811189	0.06293706293706294	0.0979020979020979	0.027972027972027972	0.013986013986013986	0.006993006993006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022943760973758734	0.0	0.008017849124691563	0.010983620812310189	0.007114518352622304	0.007535065348354215	0.007898356574831044	0.006535626535244866	0.00518717498436424	0.006257307465589931	0.021272249697353838	0.010076112992033972	0.008945166347529468	0.015050026259698361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
