Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf388c3	HDR20211211005752	2021-12-11 00:57:52	87.5	236.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.30443974630022	0.0	13.505285412262156	8.160676532769555	2.490486257928118	1.6363636363636365	1.2642706131078225	0.4355179704016913	0.21141649048625794	0.09725158562367865	0.03805496828752643	0.021141649048625793	0.004228329809725159	0.0	0.004228329809725159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016185133710170888	0.0	0.008878737234783525	0.012874149436649683	0.008357060459349029	0.009900056273297729	0.01575397732612119	0.010439940011026294	0.010416104216268275	0.010471204315616676	0.006777851746853051	0.008531493374452468	0.004495309512790747	0.0	0.011502680157648089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	92.5	200.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.19180819180819	0.0	11.193806193806195	7.082917082917083	2.4075924075924076	1.5334665334665336	1.228771228771229	0.4995004995004995	0.5194805194805195	0.4145854145854146	0.23476523476523478	0.06993006993006994	0.05494505494505495	0.06493506493506494	0.06493506493506494	0.01998001998001998	0.00999000999000999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01446434227408448	0.0	0.007359108735433237	0.01108417475766348	0.008132247843090457	0.009413433480015177	0.014885637021737752	0.012196991844254714	0.02592182880937688	0.043020449028073955	0.043759263645502935	0.026082971588396616	0.04490559834901146	0.11228607337147076	0.2206514595183843	0.1108209906730421	0.11740226959999692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	97.5	254.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.6288862652499	0.0	9.720582447855175	5.8441558441558445	1.9047619047619049	1.184573002754821	0.7674144037780402	0.28728846910665096	0.11412829594647776	0.07870916961826054	0.007870916961826053	0.007870916961826053	0.007870916961826053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013284376396608092	0.0	0.006390571890112943	0.009255240465191656	0.006330311435635742	0.007246847922375964	0.009277957998346034	0.0072936947756790296	0.005565641493099077	0.0073478781512213	0.001406073616999095	0.0026775133698330035	0.007124704184289478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	102.5	199.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.749372174786544	0.0	9.522852837769966	6.057257659467604	1.6022099447513813	1.0999497739829232	0.6177800100452034	0.28126569563033654	0.1305876443997991	0.030135610246107485	0.025113008538422903	0.025113008538422903	0.0	0.005022601707684581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012461482545432334	0.0	0.006260579135580796	0.009535600257781628	0.005260531127060849	0.0065732807119913	0.007472414947150346	0.007042648051967692	0.005885379340182929	0.0031226108105791425	0.004890316186195837	0.009179962336862413	0.0	0.007084823553953154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	107.5	251.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.1961095672886	0.0	9.606986899563319	5.482334259626836	1.683207622072251	0.9924573243350536	0.6153235410877332	0.2540690750297737	0.20643112346169115	0.05954743946010321	0.011909487892020643	0.015879317189360857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01361680421839053	0.0	0.006315891126727608	0.008582700514169133	0.005646681528256527	0.0059534601765605915	0.0074983132954290176	0.0061189067724853104	0.009631134303772817	0.005903049112263068	0.0019297295095735377	0.0064964969909562294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	112.5	136.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.34457478005865	0.0	9.127565982404692	5.058651026392962	1.7375366568914956	0.8504398826979471	0.5571847507331378	0.26392961876832843	0.07331378299120234	0.05865102639296187	0.014662756598240468	0.0	0.007331378299120234	0.007331378299120234	0.0219941348973607	0.014662756598240468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014920971209353106	0.0	0.0060007069437672455	0.00800724230785908	0.005818676595611931	0.004890346147628007	0.00691130865334983	0.006727187738722174	0.003633749713210995	0.006181899955370978	0.003049376590623599	0.0	0.005237266732486306	0.008707825226943907	0.07799245314349744	0.09910940280382971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	117.5	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.14141414141415	0.0	9.616161616161616	4.565656565656566	1.0404040404040404	0.7070707070707071	0.46464646464646464	0.18181818181818182	0.06060606060606061	0.050505050505050504	0.0	0.04040404040404041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01699900435562612	0.0	0.0063219228317522155	0.0071053120496576295	0.0034517111310586593	0.004206139606404743	0.00551097116572415	0.0049282911391981795	0.0026828575928977863	0.004733402937294043	0.0	0.013447384437966128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	122.5	167.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.03468899521532	0.0	9.336124401913876	4.5394736842105265	1.2619617224880384	0.5980861244019139	0.43660287081339716	0.1375598086124402	0.08373205741626795	0.04784688995215311	0.023923444976076555	0.005980861244019139	0.03588516746411483	0.005980861244019139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01824904225403274	0.0	0.006137818848358503	0.0071539394907780005	0.004169177793597643	0.003567520792273246	0.0053215083899037004	0.003423391366848674	0.0038122517810100717	0.005300081428094332	0.00499464129791316	0.001787071370362401	0.0272500754093574	0.008374039516147302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	127.5	140.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.91051136363636	0.0	9.24715909090909	4.836647727272727	1.221590909090909	0.6960227272727272	0.38352272727272724	0.1065340909090909	0.056818181818181816	0.014204545454545454	0.007102272727272727	0.007102272727272727	0.0	0.007102272727272727	0.0	0.007102272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017374252181088946	0.0	0.006079330664265401	0.0074749421221877305	0.004095228901509046	0.0042301098142162995	0.0046670634965000676	0.002620487922609453	0.002892765547932176	0.0016198591038752211	0.0012020060939087953	0.002766711204159672	0.0	0.00885686983394671	0.0	0.03850457154596814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	132.5	156.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.95134443021767	0.0	10.102432778489117	5.032010243277849	1.267605633802817	0.646606914212548	0.3905249679897568	0.1536491677336748	0.08962868117797695	0.025608194622279132	0.03201024327784891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016534462957666	0.0	0.0066416105498095165	0.007780229978989988	0.004257734585109659	0.00402870748632911	0.0048138803277492604	0.003762266644039699	0.003994655062170725	0.002735340572578145	0.006686002132668222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	137.5	155.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.65892972275951	0.0	8.942617666021922	4.545454545454546	1.2959381044487428	0.6834300451321729	0.3610573823339781	0.09671179883945842	0.06447453255963895	0.04513217279174726	0.019342359767891684	0.0	0.006447453255963895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014563424640228364	0.0	0.0058791169548813174	0.007288118832337455	0.004364318165949093	0.004098782235721221	0.004285605297204472	0.002238324286700292	0.0030570288330753793	0.004222261377397206	0.004104458132981989	0.0	0.004248516945676917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	142.5	279.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.96420901932713	0.0	8.987115246957767	4.545454545454546	1.2848962061560487	0.6692913385826772	0.3829634931997137	0.12526843235504653	0.07874015748031497	0.06800286327845384	0.025053686471009307	0.003579098067287044	0.007158196134574088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013779727796301414	0.0	0.005908370859308555	0.007136104382350853	0.00429584077971509	0.003978541769945004	0.004937411253599381	0.0031319338872231356	0.004072269737578015	0.007271881462849841	0.004120377803256169	0.0018266339186602865	0.0043636364331519125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	147.5	103.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.01934235976789	0.0	9.284332688588007	4.429400386847195	1.1798839458413926	0.5609284332688588	0.20309477756286265	0.1450676982591876	0.03868471953578336	0.00967117988394584	0.00967117988394584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012730859233344523	0.0	0.0061037695854571725	0.006832592860142739	0.003951868357190526	0.0034157818364936206	0.0024874262671809567	0.0034827674144102265	0.0017484756226671975	0.0009503125493528714	0.001681528511997216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	152.5	119.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.58715596330275	0.0	8.53211009174312	4.787322768974145	1.3094245204336947	0.6171809841534612	0.21684737281067556	0.0750625521267723	0.016680567139282735	0.03336113427856547	0.0250208507089241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011578624010103499	0.0	0.0056092382537914045	0.0074880069504839235	0.0043150142002468285	0.003705129968060553	0.00244363013729705	0.0018850502944726972	0.0006328226902533748	0.003893599698446295	0.004058261399713813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	157.5	210.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.13089005235602	0.0	9.476439790575917	4.583531651594479	1.2898619704902428	0.6377915278438839	0.2808186577820086	0.07139457401237506	0.05711565920990005	0.00475963826749167	0.014278914802475012	0.014278914802475012	0.00951927653498334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011693956865745517	0.0	0.00623006595220687	0.007079354061712209	0.004257019402622053	0.003838526049907536	0.0033174369827988527	0.0018274870153125286	0.002593982106110341	0.0005221090396498694	0.003045137264252991	0.00548289267146784	0.006661395933511323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	162.5	155.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.804642166344294	0.0	9.445519019987106	4.48742746615087	1.0638297872340425	0.5738233397807866	0.2901353965183753	0.07092198581560284	0.05157962604771116	0.019342359767891684	0.0	0.006447453255963895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013321656439145882	0.0	0.006209737807426915	0.006997594653445399	0.0035263124109556755	0.0033860152919196447	0.003396970395561211	0.0018633053815059872	0.0026939866561750563	0.0020186684972394783	0.0	0.0034281546871261516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	167.5	122.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.61425061425062	0.0	9.344799344799345	4.692874692874693	1.122031122031122	0.5323505323505324	0.22932022932022933	0.07371007371007371	0.024570024570024572	0.024570024570024572	0.00819000819000819	0.00819000819000819	0.01638001638001638	0.00819000819000819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014978172853835533	0.0	0.006143521988725821	0.007286376882726034	0.003715248823901535	0.003140800131462393	0.0029544221174351557	0.001864103262146267	0.0008904333903365807	0.002762013308005671	0.0014239971182679126	0.0023077833024938215	0.01276433188119206	0.011552730299689378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	172.5	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.9469696969697	0.0	9.992424242424242	4.924242424242424	1.1590909090909092	0.6666666666666666	0.3106060606060606	0.07575757575757576	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01907888631658201	0.0	0.006569287984570252	0.007720305013964686	0.0038921967198403333	0.003990792811356731	0.003525652163926955	0.001856538387546565	0.0024018114463482828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	177.5	174.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.1177815894797	0.0	10.13722126929674	4.934248141795312	1.3436249285305888	0.7547169811320754	0.26872498570611775	0.09719839908519154	0.022870211549456832	0.017152658662092625	0.0	0.0	0.005717552887364208	0.0	0.011435105774728416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020387793320062495	0.0	0.006664481437706127	0.007753788673232264	0.004533354778773114	0.004556476187613735	0.003275828523650631	0.002452418817854512	0.0009753019090129208	0.0018771491405262886	0.0	0.0	0.003289912495006657	0.0	0.036852784344185825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	182.5	210.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.14183722037126	0.0	10.176106615897192	4.588291289861971	1.1232746311280344	0.6044740599714422	0.2760590195145169	0.08567348881485007	0.023798191337458353	0.00475963826749167	0.00951927653498334	0.0	0.00475963826749167	0.00475963826749167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01954444539100125	0.0	0.0066900457085978336	0.007158095622612154	0.0037007221053046726	0.003587391169166026	0.003255635990709201	0.0019997669416989784	0.0011833315619135152	0.0003822497947626755	0.002147505525178321	0.0	0.005239937363922849	0.006914251891027457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	187.5	194.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.14689265536724	0.0	9.72778633795583	5.136106831022086	1.2942989214175655	0.5598356445814073	0.40575243965074476	0.0719054956343092	0.020544427324088343	0.0	0.0	0.005136106831022086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01742439163334058	0.0	0.006395307920883082	0.007955945783450423	0.004281429255777684	0.0033566147005447368	0.0049135807065706655	0.0016356941344199654	0.0007532595646676238	0.0	0.0	0.0018086110886465694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	192.5	203.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.34643734643734	0.0	9.606879606879607	4.619164619164619	1.0909090909090908	0.515970515970516	0.26044226044226043	0.0343980343980344	0.044226044226044224	0.009828009828009828	0.004914004914004914	0.004914004914004914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015133478891081293	0.0	0.006315820589636624	0.007183703530341254	0.003584017474752625	0.0030726694259433063	0.0029557485301669618	0.000755239944167382	0.00194926534997105	0.0007724865209232884	0.0012231785390430052	0.0017004593016784954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
