Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf388c3	HDR20211211005752	2021-12-11 00:57:52	322.5	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.56565656565657	0.0	6.262626262626263	3.7474747474747474	0.8282828282828283	0.5656565656565656	0.29292929292929293	0.0707070707070707	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008816599813889776	0.0	0.004117218650931066	0.005769757284047204	0.002819331149378726	0.00337240659702466	0.0035106830076440374	0.0019508084883638362	0.002683516546837525	0.0	0.0	0.0	0.0	0.0	0.03211764371735725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	327.5	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.65289256198347	0.0	6.024793388429752	3.479338842975207	1.0578512396694215	0.4214876033057851	0.1487603305785124	0.04132231404958678	0.008264462809917356	0.0	0.008264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009471441492323388	0.0	0.003960860933835589	0.005398660595285966	0.003564479486457572	0.002558750011309335	0.0018508341879244913	0.0011341193029309592	0.00047608379335097137	0.0	0.0020131729908076036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	332.5	75.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.02108036890645	0.0	6.521739130434782	4.097496706192358	1.054018445322793	0.5665349143610012	0.303030303030303	0.0	0.013175230566534914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011882777455330762	0.0	0.004287566407175758	0.006417929925059471	0.0035733251676606497	0.0032588080750622847	0.003679717999050404	0.0	0.0004662990558590691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	337.5	81.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.945945945945944	0.0	5.982800982800982	3.82063882063882	1.1056511056511056	0.5405405405405405	0.33169533169533166	0.06142506142506142	0.012285012285012284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011866840496932329	0.0	0.003933253998916925	0.006012423779674856	0.0036672091708263594	0.0032238025481884764	0.004113140944161761	0.001356188676838646	0.0005311027897065432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	342.5	167.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.49521531100479	0.0	7.08732057416268	4.019138755980862	1.0406698564593302	0.5382775119617226	0.20933014354066987	0.04784688995215311	0.011961722488038277	0.005980861244019139	0.005980861244019139	0.005980861244019139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013043910493984335	0.0	0.004659394833635379	0.006326559009780519	0.0034593800665538824	0.0032095504358921933	0.002429010400569116	0.0012490999251673306	0.0004233504586088917	0.0004598703655995878	0.0013940332041518814	0.0020334427268999694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	347.5	75.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.64822134387352	0.0	7.088274044795783	4.110671936758893	1.185770750988142	0.5533596837944663	0.25032938076416333	0.06587615283267456	0.052700922266139656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015409603689721026	0.0	0.00466002167082941	0.00649507092148443	0.00397312212633891	0.0032950200884475657	0.0031085681964911436	0.0014603780392229253	0.0024056813550554852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	352.5	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.1038961038961	0.0	7.181818181818182	3.720779220779221	1.0064935064935066	0.6493506493506493	0.2857142857142857	0.05844155844155844	0.05194805194805195	0.01948051948051948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014869920227682454	0.0	0.004721520098083851	0.005950572195921487	0.0033544575699710737	0.0038973990770065905	0.0032632647894562544	0.0013907806326302226	0.0022042923920730737	0.001678144811866178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	357.5	105.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.16666666666667	0.0	7.045454545454546	4.043560606060606	1.1174242424242424	0.5587121212121212	0.20833333333333334	0.05681818181818182	0.01893939393939394	0.00946969696969697	0.0	0.00946969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015731685087116812	0.0	0.004631870982297448	0.006374038946761982	0.003642948232169627	0.003303023652780758	0.002413190995716705	0.0015041792737926823	0.0006944111611779656	0.0007934508031860344	0.0	0.002668374443508481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	362.5	70.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.69318181818181	0.0	6.8039772727272725	4.573863636363636	1.0795454545454544	0.5397727272727272	0.2698863636363636	0.11363636363636363	0.04261363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017752379060257707	0.0	0.004473117339759027	0.007324470753154458	0.0036136675019610284	0.00311755536561561	0.0032230567836870317	0.0031872385294030503	0.001617629255728929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	367.5	124.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.25422365245375	0.0	6.870474658085278	3.9581657280772324	1.2228479485116655	0.5068382944489139	0.2815768302493966	0.06436041834271923	0.016090104585679808	0.008045052292839904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016598707459378113	0.0	0.004516834506288348	0.006327100649477042	0.004068827364378563	0.003030880191794774	0.003411613813465996	0.0016056777538266398	0.000748175682503386	0.0006740820982819407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	372.5	145.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.08264462809917	0.0	7.100550964187328	3.9531680440771355	1.356749311294766	0.6404958677685951	0.2548209366391185	0.05509641873278237	0.006887052341597796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0148654125217291	0.0	0.004668092847261652	0.006251633348679571	0.004574091482757996	0.003800781139253006	0.0029935386178176603	0.001298719440057971	0.00029773944271427425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	377.5	119.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.334445371142614	0.0	7.306088407005838	4.020016680567139	1.109257714762302	0.6255212677231026	0.3336113427856547	0.06672226855713094	0.016680567139282735	0.016680567139282735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013009809162765642	0.0	0.004803218680665954	0.006395710078843064	0.0036431917707338657	0.003695918629677789	0.004065490700702737	0.0017010209233909968	0.0011172513518218307	0.0012825742306630703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	382.5	57.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.06293706293706	0.0	7.185314685314685	4.003496503496503	1.0314685314685315	0.7167832167832168	0.36713286713286714	0.06993006993006992	0.03496503496503496	0.01748251748251748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013164331435357434	0.0	0.0047238187933604245	0.0063291079118508895	0.0034337970367779667	0.004344745582480327	0.004316202462438497	0.00136884494928141	0.0014647386025355954	0.0021973007396930123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	387.5	89.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.06846240179574	0.0	6.801346801346802	4.197530864197531	0.8978675645342312	0.7070707070707071	0.25813692480359146	0.03367003367003367	0.022446689113355782	0.011223344556677891	0.011223344556677891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01252916560564382	0.0	0.004471387997247716	0.006616548231849714	0.003043943661340554	0.004273332582953692	0.00307052987551754	0.000828356884666839	0.0010012344143028571	0.0009403861371093741	0.0017972283683185357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	392.5	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.701298701298704	0.0	6.636363636363637	3.7142857142857144	1.0389610389610389	0.5584415584415584	0.38961038961038963	0.1038961038961039	0.03896103896103896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010754384692269785	0.0	0.004362923634938241	0.0058629766365683325	0.0034562789015456378	0.0033955329590591747	0.0047265670749681	0.0024451259605045537	0.001801596762440713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	397.5	134.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.852459016393446	0.0	5.752608047690015	3.7853949329359167	1.1028315946348735	0.6408345752608048	0.20864381520119227	0.044709388971684055	0.01490312965722802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103622224850856	0.0	0.0037819189829017773	0.005926924781730599	0.0036433834076368735	0.003975546163894314	0.0025162820485329046	0.0010162391043544651	0.0009059889014202505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	402.5	106.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.878163074039364	0.0	6.663542642924086	3.795688847235239	1.2277413308341143	0.4217432052483599	0.2155576382380506	0.09372071227741331	0.03748828491096532	0.00937207122774133	0.00937207122774133	0.0	0.0	0.00937207122774133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010579787247703084	0.0	0.004380791843582954	0.006110008918116996	0.004105601859414364	0.0025108133284804995	0.0026191274087189863	0.002213429284643878	0.001662905643912758	0.0006891087198968885	0.0019925250052310658	0.0	0.0	0.013713993325576398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	407.5	147.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.758480325644506	0.0	6.567164179104477	4.185888738127544	1.2211668928086838	0.7123473541383989	0.36635006784260515	0.06105834464043419	0.020352781546811395	0.006784260515603799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010342288419902293	0.0	0.004317430053792903	0.00675793311878804	0.00407103660715325	0.004302919914078137	0.004299468519784673	0.0016045365933582772	0.0009981896231888593	0.0007179791334778501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	412.5	139.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.29992841803866	0.0	5.461703650680029	3.335719398711525	1.0379384395132427	0.5941302791696493	0.19327129563350037	0.06442376521116679	0.03579098067287044	0.007158196134574088	0.007158196134574088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009184460739334169	0.0	0.0035906706217860842	0.00529957838294954	0.0034442374502894496	0.003617065241227755	0.002147670167326765	0.0015029495528261882	0.0016759644207533654	0.0005997738354792071	0.0016684491892211494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	417.5	125.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.60446570972886	0.0	5.789473684210526	3.54066985645933	0.9808612440191387	0.5422647527910686	0.2631578947368421	0.1036682615629984	0.007974481658692184	0.007974481658692184	0.0	0.0	0.007974481658692184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00924905693848231	0.0	0.0038061554421595324	0.005753436628680927	0.0032657356222581184	0.003298804291257457	0.0032666933670520847	0.0025880586240189752	0.00038907278554059803	0.0009376799861742439	0.0	0.0	0.005131028720585436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	422.5	150.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.44990046449901	0.0	6.098208360982084	3.5899137358991378	1.035169210351692	0.5839416058394161	0.24552090245520905	0.039814200398142006	0.019907100199071003	0.013271400132714002	0.0	0.006635700066357001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009852609524971946	0.0	0.004009125907917451	0.00560260288773799	0.0034473741645373907	0.003501763554429836	0.002825418204852349	0.0008614172145431328	0.0007908105269060345	0.0010208266907275126	0.0	0.0028867392452736782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	427.5	129.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.90292758089368	0.0	5.762711864406779	3.7057010785824342	0.9938366718027735	0.5161787365177195	0.20030816640986132	0.023112480739599383	0.023112480739599383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009948702288087167	0.0	0.003788561503289766	0.005903967157032672	0.0032671111638578353	0.0030319535729872705	0.0022242484032571896	0.0006713991038901042	0.0010415115989727002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	432.5	134.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.97168405365127	0.0	6.527570789865872	3.6810730253353205	1.0283159463487332	0.5737704918032788	0.22354694485842028	0.044709388971684055	0.00745156482861401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012508637697829079	0.0	0.004291400296660566	0.0058907146011592665	0.0034551368774040077	0.0033954533706992696	0.002588802744120561	0.0010863928108090079	0.0004068889122867277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	437.5	104.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.066985645933016	0.0	6.2009569377990434	3.626794258373206	1.138755980861244	0.5454545454545454	0.28708133971291866	0.009569377990430622	0.028708133971291867	0.019138755980861243	0.009569377990430622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01316519019085507	0.0	0.004076675581023764	0.005695137230762809	0.0038649784642863696	0.003257296386175197	0.003504218174631316	0.00020679633275051313	0.001433711446531165	0.0022549662057146347	0.002180804965588012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	442.5	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.44444444444444	0.0	6.595959595959596	3.6464646464646466	1.0	0.5050505050505051	0.21212121212121213	0.08080808080808081	0.030303030303030304	0.010101010101010102	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014517929608485327	0.0	0.004336360933964493	0.005725883109771951	0.0033742792175655866	0.0029626070341360828	0.0025238800859230595	0.002259714386087665	0.0014642797265676868	0.0008463475233984367	0.0021474991723045935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
